Address,FLAG,g_pagerank,g_in_degree,g_out_degree,g_total_degree,g_clustering,g_kcore
0xa5578cf79d7bdbbbef691bc76c9af5abb30e6365,0,8.504444255936195e-05,45,2,47,0.0,2
0x471059bbb0ae39d4580632c7a06d1f780416d931,0,1.937117153898756e-05,7,6,13,0.012820512820512822,4
0x471dbd4d8fce14eae3b36efa8fa97a3937038dfa,1,2.8431507830118912e-05,14,0,14,0.0,2
0x471b0d13e6b452ce7a3c3c23450651bfdbd53cdd,0,3.119338200757169e-06,92,0,92,0.0,2
0x472a610e7e968353d650e7b90f35437c886d26cd,0,9.499462059792083e-06,7,4,11,0.0,5
0x472bc3f91b1ebe50caaeae633e84cf7c949dbce8,0,3.0769854812260435e-06,25,8,33,0.0,1
0x47311af6f03d8ece3a9ef2759225bd2f3e734cb1,0,2.054620229834549e-05,3,1,4,0.0,2
0x4731b0b5f7d443f3362d59e98ec255c3919076bd,0,4.628612231766251e-06,4,0,4,0.0,2
0x47327f5e322ee725d9a1bbfe61e4f53e9436a1c1,0,3.4166242001769902e-06,1,1,2,0.0,1
0x473b91be39e306673f6f993ca06de91609096b02,0,1.0132731445335267e-05,1,0,1,0.0,1
0x474057adf42f9f955e86aa1142740f9d7763e41e,1,0.0005179860251721753,441,36,477,3.136959658698789e-05,13
0x82a292e751c7ab1a679bca16b100ac5ee2340442,0,3.204443159979045e-06,2,3,5,0.0,2
0x4756b548df1ef64f3dcbe5d5141ef376383ccec6,0,4.873901413022479e-06,2,0,2,0.0,2
0x4764214c17e0bb358042345356a2ec5bf8e76c6b,1,1.0922767132621808e-05,2,0,2,0.0,1
0x47649b7da4f0b90698a7a1ff938b291827bf0998,0,8.302996935479583e-06,3,1,4,0.0,1
0x4769847b8da748a1aabff8ee554967bc0cfa6ae8,0,2.8589681554997498e-05,26,107,133,0.008602150537634409,11
0x476a267001b0974255da9f93347b613d8c9075c7,0,3.0811661930258674e-06,2,0,2,0.0,1
0x47706bce19a6eb52a99057dfabe0d92e2bf31851,0,3.1731494986862982e-06,1,1,2,0.0,2
0x478319c3f9333a1b7bafc6f5f761c616a62b5772,0,3.212853412368527e-06,2,1,3,0.0,2
0x47876ad41dd8feefa2eb2e0903d5b944029a2dd7,0,3.076453818206879e-06,25,0,25,0.0,1
0x478dc7121a0339fbba4cc5b4acbb8a119c8a8f19,1,3.0911225040962266e-06,1,0,1,0.0,1
0x47910e2278af7158300492692b6cdaa60fb6f50e,0,5.787055941337278e-06,2,2,4,0.0,2
0x479ed2041501ecf8478e6f7d23935f8e016233ea,0,5.712203541925776e-06,194,188,382,0.0,4
0x47ac56bb9b98b74cc2288f4e71d04ce3d66ed4a6,0,1.3794573839444252e-05,10,13,23,0.0,6
0x47ae8375b52166e513616c8eca798bafb9c1205a,0,2.1721050007754608e-05,6,18,24,0.0,4
0x47aed527c215b5c347dbf5befa08520011440389,1,3.083588894044668e-06,2,0,2,0.0,1
0x47bfe436dd5065380036b30a6b39a40efc752b31,0,1.3335964632013644e-05,7,5,12,0.0,2
0x72e6970dd772fd245409a5d7a1a9a66416be9641,0,5.6890904928286025e-06,2,4,6,0.0,2
0x47cdb584676d736403d4748092a18dd524d00455,0,3.263284203605297e-06,3,1,4,0.0,3
0x47d6287a9fc4a1f69c0b20dcc29928ebb44349c6,1,5.6890904928286025e-06,1,0,1,0.0,1
0x47dc6f08214f891cc910d6d2abfb504c2584f14f,1,3.1593673791686444e-06,3,0,3,0.0,2
0x47df8b59491c0dd6b8ab0b03c974fdd4647f197b,0,0.00016771886807351655,67,0,67,0.0,4
0x47e617ad28368d0eed825a23b0a93d47553b9117,0,3.0787573824982322e-06,129,8,137,0.0,2
0x47fea7bb88beca144e82ce96a20a25a0974ba6ba,1,5.6890904928286025e-06,1,1,2,0.0,1
0x4800dca78541d61e8fdf54f6da019ca0a68bd49a,1,1.105461947449313e-05,6,4,10,0.09523809523809523,3
0xaa60f2b7e7cd32cc31620c3a5d10a79e6f2f5cf6,1,3.854675226224757e-05,15,3,18,0.021978021978021976,8
0x4810b1571775dd861c61d87fbea1008e030a8ddf,1,2.3986435591385458e-05,8,0,8,0.0,1
0x48148a2e6ff54a9aea7720249478b7b4405f702a,0,3.1165574492224343e-06,86,0,86,0.0,2
0x4816272f986313ff31fa30387fb194f7806f5a2a,0,3.116320097054242e-06,22,286,308,0.05714285714285715,14
0x4822356ae00156c5ea2e4978ba629152ca49fd2d,0,4.628562876432243e-06,16,0,16,0.0,4
0x482729ad79e5da6c48c0e7a4b3e67ba13ceb7404,1,1.800956285194289e-05,12,12,24,0.0,4
0x482ab07f20c4536003fba4e7e1a7ac0389edb6a5,0,5.493047509629779e-06,2,4,6,0.0,2
0xc96b41a85c3a3084ee8c0fe527e563c9532fb4cb,0,5.409729241770279e-06,2,0,2,0.0,1
0x4838f7dee5c4356aac705697caedf2d743c116cf,0,4.4801027200117875e-06,2,1,3,0.0,2
0x483ec0e946d1d61696bc8f69ef10365bd80862dc,1,3.169998126596986e-06,4,0,4,0.0,2
0x483f493f2fedf46099137bd3ef11c6ce799d4e59,0,3.2114017098650684e-06,2,1,3,0.0,1
0x4843e1f32e080a8f29c005f97aba86af407ffeed,0,1.0751874264342725e-05,7,8,15,0.06666666666666667,7
0x484f46f9dd32a0147126f07da4be61efc26ef42a,1,2.216523131874895e-05,18,0,18,0.0,5
0x4850872e7487a3d1788e8f47b6a89e35b76bca68,0,1.015051018082827e-05,42,20,62,0.005263157894736842,2
0x485f7941363bd74ca1b2ce7773f3ce59dec7f34f,0,3.0935376048564402e-06,118,0,118,0.0,5
0x6fa41dc310f67f99629bf9d637296cdeac468a95,0,3.143971061826333e-06,1,2,3,0.0,2
0x486b1e8ec90e63eda9f61f9043db638f1f2dbf13,0,5.7475594527300066e-06,2,0,2,0.0,2
0x4877afc42edbf52bf73e475379280ed79fcb8c0c,0,5.13415392911792e-06,1,8,9,0.0,3
0x4879af56e051839c96a9a4ae68dfe13f1d17510d,0,1.504540761793472e-05,19,18,37,0.1,5
0x4886df279cc4946941e26de30b4011a2e92d2009,1,8.302996935479583e-06,2,0,2,0.0,1
0x488ca8ebb0bc868187de2c4c64856104688e7787,0,3.0859006183932464e-06,2,0,2,0.0,1
0x488d2029110f1d75f6d0ef8aeb9e003114ddb36c,0,3.1249826735628046e-06,652,587,1239,0.0,5
0x4899f3371fb9f8e68a0b639bf1fd75220a089c42,1,3.586266268951708e-05,15,0,15,0.0,2
0x48a7322053ab3569d427a6d8940f88274e555106,0,3.956873086755696e-06,9,11,20,0.3333333333333333,3
0xcaff62031f3a7170ee423f4c8029c6791cb3fb20,0,1.2532924042346259e-05,2,4,6,0.0,2
0x48a7f3b17f80c79c38725e7ead65604c2bc8fe7b,0,1.3629489653476743e-05,4,4,8,0.0,2
0x48a88798c2d079a7e193a4c75e2b937eb305975e,0,5.6890904928286025e-06,19,19,38,0.0,2
0x48ab41420fcfeb3787e74ed698d5b81145ae1648,0,3.19124436748167e-06,415,1,416,0.0,3
0x48c02d48140e8503e6f7d0e1dae069c82e6a4436,0,6.996043714154092e-06,2,0,2,0.0,1
0x48c2f36fe44d3c0c1b4e0e2634c0984e1bcf739d,0,3.1229492807730855e-06,100,0,100,0.0,4
0xa2a8f158aed54ce9a73d41eeec23bf3a51b5654d,0,3.5108351239527862e-06,1,1462,1463,0.0,2
0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,0,3.2711149471949726e-06,2,1281,1283,0.0,2
0xadf1acfe99bc8c14b304c8d905ba27657b8a7bc4,0,6.552332941464974e-06,7,31,38,0.009523809523809523,7
0x48cb52866a3fb9a3f74fb57ebbeb44eaa0f3c01c,0,5.6890904928286025e-06,1,0,1,0.0,1
0x48d0a447b1d7b9a89112578db4536032d3047b2e,1,8.302996935479583e-06,2,2,4,0.0,1
0x48d20eaaa273349c2b442b7f681d3ea4cb1a7a92,0,7.84602582027757e-06,3,2,5,0.0,3
0x48d253f601768a277032e736d590b5158540b1eb,0,5.6890904928286025e-06,1,1,2,0.0,1
0x48d466b7c0d32b61e8a82cd2bcf060f7c3f966df,0,3.2711149471949726e-06,2,2709,2711,0.0,2
0x48dcc01a31e38e14f6a63846e371c6e9cb0c3f3a,1,3.1553407072924013e-06,1,0,1,0.0,1
0x48e805e7c65269ddee34bdf93c82ad0379f4b31b,0,4.09874716804374e-06,1,1,2,0.0,2
0x48ea5ef72abb3e501e40eeb1c88bd0a4933aabac,0,9.625291401769475e-06,93,89,182,0.0,3
0x48ec7767d5def1c1520402b092356e070c5f1adc,1,4.1562355490099224e-05,19,0,19,0.0,4
0xb6f9ba98c47caef0f1bc57a705161d88153756e7,0,5.6890904928286025e-06,2,1,3,0.0,2
0x48ecfaf5144117d01be9cd0e6d824632a8391006,0,7.910910969081936e-06,1,0,1,0.0,1
0x48f841a1aee2eb460501ff3fbea36b70d240d7b4,0,4.469267486258145e-06,8,9,17,0.0,3
0x48fc28c1b130bd30ee58e540eb779751ca1d44e8,0,3.0852545431885354e-06,13,11,24,0.0,4
0x88d42496fb44cda1bb012318c5fe4f0ab0ef3e40,0,5.2163966265571994e-06,2,4,6,0.0,2
0xc1c1803201bfe310d3b7ca56a4cd14ade736a1f4,0,6.587835463048367e-06,3,3,6,0.0,2
0x490d29b8669823e12eb5f72d53c27ebe7f952ab4,1,1.361585228433118e-05,6,1,7,0.0,2
0x4910e010ebf5b3366d1e80a134c1fa538ff7994c,1,3.4442061361989376e-05,12,0,12,0.0,1
0x4911487b52134454384d33875dfd7d22e2c5d783,0,1.2256599779905684e-05,17,14,31,0.0,3
0x4911e162dfb3e8615b3d986fc8c1b81d54d26438,0,5.891877800004992e-06,5,3,8,0.0,4
0x8334a533f0c3f904ca59061fae649a8c596b09ac,0,9.332784181186312e-06,5,2314,2319,0.00021390156453715775,5
0x491ab16e93834d8c91b6528c8deda16b64736cc8,0,3.150649594732904e-06,14,0,14,0.0,4
0x491c079bc4fc87be6c81d1bea65622332b7cfadd,0,3.1891999309759842e-06,4,3,7,0.14285714285714285,5
0x491db8c4e1d4bddc9153eb3e35c92e867877d616,0,3.592243084677436e-06,1,2,3,0.0,2
0x491f4765320c964074de4fe328c70aadfe2b64f0,0,5.6890904928286025e-06,1,0,1,0.0,1
0x49311a81f5f5df6c109599ed5d7413d85b8bca18,1,5.6890904928286025e-06,2,0,2,0.0,1
0x4931a3a7ca07bcd2fda8996d12caf2524482b5b7,0,8.302996935479583e-06,2,2,4,0.0,1
0x49358a824c66b64a2f0c8bb3c99dd73586afab16,1,1.7439928205042582e-05,12,0,12,0.0,2
0x4936d56c2beb0219d766ba05a94d04de728b80c5,0,3.0945325876629934e-06,92,0,92,0.0,3
0x4941b89a3bf945310245ddb010d3ab975ddf7eb5,0,1.7060900343186215e-05,11,0,11,0.0,6
0x49442696c7c21d10198384e1fe833f9c548dc508,0,3.084610987063017e-06,56,0,56,0.0,3
0x494ba20ace37d2c9d56307eb540c6c5222148c45,0,4.382137271503112e-06,1,0,1,0.0,1
0x4954ededf8a1f50a609aec2b44246b6a8f865414,0,6.996043714154092e-06,2,2,4,0.0,1
0x4957b39724269f02e6bb8ec07d3cbff386463d09,0,3.094849281730742e-06,100,0,100,0.0,3
0x495a8b1fdba38d726e514e95b4f1657c69fefa0a,1,3.0999604145629404e-06,2,0,2,0.0,1
0x495b4bc8ead3cf22a3df25f6db32a230680f2a1c,0,5.787204755864462e-06,2,1,3,0.0,2
0x49671d291afd54dde5b068d5ebd9d3d83c40961a,0,3.2081935922908555e-06,1,0,1,0.0,1
0x4967f4760611fe279333695d3c35c2f17ee18ffb,0,3.1731494986862982e-06,1,0,1,0.0,1
0x4972df714de512208b4cd17681acf8e770d8ddca,0,3.6813641264677868e-06,5,4,9,0.0,4
0x497389bd412e70a29e76f3c68c31ef4f974d7881,0,5.708980606302731e-06,8,11,19,0.027777777777777776,6
0x497e4c58a4106fee817e3bece3c5c029e964eb49,1,4.382137271503112e-06,2,2,4,0.0,1
0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,1,8.90659959735497e-06,2,2,4,0.0,1
0x4993b0029aee4babc09434c9055bcfaec220f287,0,1.6147557936990296e-05,7,12,19,0.0,5
0x499afbf1eae0943cc5ba8e80af7690c60a8bdcad,1,5.6890904928286025e-06,1,0,1,0.0,1
0x499cc4e64f42170f3d2a12c3dd97935ffa517b0e,0,3.369080395703648e-06,3,0,3,0.0,1
0x49b8d860ba43c18a98b6dd156da12a3b5550b2df,0,3.085115594300658e-06,30,0,30,0.0,4
0xa085dd81bf4d12f8c6cf226687ec47f23b79a7b7,0,5.213396818526836e-05,63,231,294,0.0022673594709494566,18
0x49bd35f1abdf13120bd1f48e90340c3b14dc8d49,0,4.88316179765927e-06,5,6,11,0.3,3
0x49d1b99aa2267b7fea05cbcc480a94b0bd21938c,0,6.996043714154092e-06,2,1,3,0.0,1
0x49da66dfe23094384ff1c3ef3cc6f883b27d89cf,0,5.25343941905344e-06,2,1,3,0.0,1
0x49ea246ec1c3c90bd4aedc5ae005c1d5b05991e9,0,1.353080982078154e-05,13,13,26,0.0,1
0x49ec260b7ff3c25c330c6e95cc32741c27b44828,0,3.3545349241000103e-06,86,0,86,0.0,4
0x49fcab51363d855381a46bbbad105d380029ffc8,0,2.6362867969153347e-05,9,14,23,0.0,6
0x4a07726e360821357db85e9ed5f14e13af1ae97b,0,2.643009282788572e-05,26,12,38,0.0,2
0x4a0b64ee5e32b6eabb53755299c4ee0515f19f1e,0,3.1422072922968786e-06,1,2,3,0.0,2
0x4a0d27a1044dd871a93275de5109e5f5efc4d46e,1,0.00015144597887789164,65,3,68,0.0,3
0x4a0f0faaafb5e3bfb5e3d21a932c0c684088fdf9,0,5.6890904928286025e-06,2,4,6,0.0,1
0x4a12eeb35bd5187be2d26e0fe8b906abd88b6897,1,2.1953496161336522e-05,16,2,18,0.0,7
0x4a1e2d2621cf18d46257fc20bdb777c96fa40a6f,0,2.1930976732566695e-05,9,18,27,0.0,7
0xdc92cff564547691c1649d4ee44878979e47bf41,1,4.406098197394197e-06,1,2,3,0.0,1
0x4a232983530cc4b1d845cf83c0d98f07f5884890,1,4.947775784070156e-06,1,0,1,0.0,1
0x4a25a2db8728a79d9c39135a9d22754d7e9e41c2,0,8.181184772901427e-06,16,102,118,0.008547008547008546,11
0xa14337795e6f0e8b7ed580d0ef44b60238123a4e,0,5.837894363306165e-06,5,5,10,0.33333333333333337,4
0x4a25be1a6cf5c6d9abe9271fe67366c8f5be15e8,0,4.208608446210273e-05,43,71,114,0.0,17
0x4a2a80022b91216984f40deeeea2b17994fc97a1,0,3.1422072922968786e-06,1,1,2,0.0,1
0x4a2b1e35eb64141bbad4c58cb7d79692bc5dbbc2,0,2.862211857829178e-05,16,10,26,0.0,3
0x4a30d1bd6a9e56e40ee4dac1f145dcd34fdf2ceb,0,8.302996935479583e-06,2,0,2,0.0,1
0x4a36ce6ad774329a8e5ad7e6a51a7c3bcf8cae3b,1,1.626353019264393e-05,6,0,6,0.0,1
0x4a44896625674f2745fe1d7fee08cf55b638493f,0,3.728660660840368e-06,1,1,2,0.0,2
0x4a4822a7257b901c7f9a37a85f6553586ea634eb,0,1.0169245678013039e-05,20,10,30,0.0,5
0x4a500bf6818ba31bb2b1dc90a354ab64ad3301dd,1,3.16166758623958e-06,4,0,4,0.0,2
0x4a525f97f6b30853c8851b614683ff61fda2940c,0,3.08662298233767e-06,64,0,64,0.0,3
0x4a5c81e1ca14aa8744ce13b7ff282138e2dd6156,0,3.378769740944176e-06,155,154,309,0.0,2
0x4a5c85adad8442b716d804c738083616c6d68dcd,0,3.179740307883662e-06,1,1,2,0.0,1
0x4a723c29e6a8c998459faeb56fbaf7f98ad14751,0,5.6890904928286025e-06,2,2,4,0.0,1
0x695473f3266f63845a89564fd9fa9da0b5a14553,0,1.3138723854383892e-05,4,2,6,0.0,1
0x4a8264933388e0f526fee7b5e2b8a9ad74d1a11c,1,5.6890904928286025e-06,1,1,2,0.0,1
0x4a852d1d5a7418610d05f06858b7129d88f029f4,0,7.001401998261904e-06,3,3,6,0.0,1
0xc3e5e2dcec08f6a4ccafe534b8382f65d57b4746,0,5.855043600925618e-06,2,3,5,0.0,2
0x9129e3d01652756e0cdd1fb359981ebbc35bc12e,0,8.442228177404756e-06,3,2,5,0.0,2
0x4a8a747408e23b8b5314a85df21b0f8f8307ab40,1,1.9399908203738616e-05,12,0,12,0.0,6
0x4a8d9b64ee9c7e058fe9c8cbf96375b02da006e2,1,2.713980312965078e-05,13,4,17,0.0,3
0x4aa8de125c528456def764104eaf191d111d0a83,0,3.1477925624734835e-06,1,1,2,0.0,1
0x4aa9f565cdc2ad5a77fffdc4282f510924fc0a45,0,4.382137271503112e-06,1,1,2,0.0,1
0x4aaacad3f493cfc8f67e227904043d47d958d9e1,0,3.137419917859789e-06,1,2,3,0.0,2
0x4aafedff85269606060b3a37160631130af6cc73,0,2.4350799702546885e-05,7,18,25,0.0,10
0x4ab388b4f50b1f1168fa1a98bb6c04b82ba76f04,0,1.2050389976800508e-05,5,4,9,0.0,3
0x4ab3c0be651e108629999af309941fe8e9283516,0,5.700552213925336e-06,74,0,74,0.0,2
0x4ac5ed4b31f4f0e16bd96bf2d9f96200d7c266af,0,3.9035566886801046e-05,67,628,695,0.0001553921060810111,17
0x4acc864a20908e4b2675bd94194ff7b31346b8a2,0,3.2808102544314135e-06,8,22,30,0.028571428571428574,8
0xc8bec09a7c18fd284cd19e5fb09ad604e6a97a7d,0,3.4266666547105434e-06,3,2,5,0.3333333333333333,3
0x4acfac10af59a5d5c5e635747511013078906f9f,0,5.885021389845953e-06,9,8,17,0.0,2
0x78d97149d4ecba5007afd0bacfa27638f680f7ce,0,5.292891042294024e-06,2,3,5,0.0,2
0x4ae026178998c208069720097fe887ce7f724549,0,6.074488974144236e-06,2,0,2,0.0,1
0x4ae72eeef8bfcc55f1b90d9e54e09ed41959d17d,0,3.0756994126655206e-06,4,3,7,0.0,2
0x4ae93890e5160d42544034492a6c960e8dc76eb7,0,3.2197199907530887e-06,37,10,47,0.0,3
0x4ae9971e28d7f422b406ee1f3bb38e1b96637239,1,1.0953718961829872e-05,4,3,7,0.0,1
0x4aebc22c346684ce5fe729d334367d56a53352cd,0,8.302996935479583e-06,2,0,2,0.0,1
0x4aeedca4155b593f7cf92f3bc26e7fab8a5b8f6f,0,2.916392878416424e-05,45,42,87,0.001397624039133473,4
0x4af029a788c66ef7a85256e50b54c15f19f23f18,0,8.596893281005606e-06,6,8,14,0.1,3
0x4af36ad44c252459d825f3dd428a83a7ecee7674,0,3.086878829861811e-06,64,0,64,0.0,4
0x4af57907e6631bc8fc32bfd08ec670e9a7d0c7f9,0,5.6890904928286025e-06,1,0,1,0.0,1
0x4afcde08bada153f2f3d5621e7f95dd87d339dff,0,5.6890904928286025e-06,1,0,1,0.0,1
0x4b008893e9666912922f39f59395b1666faec519,0,4.382718976764607e-06,22,12,34,0.0,2
0x4b0356c1d3cec9f86595f6242d1ba9bef9a33f48,0,5.6890904928286025e-06,2,4,6,0.0,2
0x4b0a1ff843b07ec845a60413baf75d8fc0925341,0,3.101274734387291e-06,109,0,109,0.0,3
0x4b0dc2fd794e4a96cc0d06e072bd7d99af104012,0,4.945892105656011e-06,3,0,3,0.0,2
0x4b0e82d81f961d8e93459b44d07ac99ee3170163,0,5.050231122141208e-06,2,0,2,0.0,2
0x851b1ef865820f1f7e855da4c89dd3c5c240357a,0,3.143971061826333e-06,1,4,5,0.0,2
0x4b22d6f704e3b44251176513a716b3f7c98d6da3,0,6.996043714154092e-06,2,3,5,0.0,2
0x4b22f0ad383f99336cd61783f9044d0f7736786c,0,5.578869139993088e-06,3,1,4,0.0,2
0x7ff05442651fc3daa6d6a06f64cba30cad7b68b9,0,0.0005079660887878743,1074,1027,2101,0.0012368583797155227,6
0x4b24d80b246db8a59e2db9b4cf88f4109d1231f5,0,5.1744078460544835e-06,2,0,2,0.0,2
0x4b297483896c921852aa8801c68e067722604657,0,3.098396933614287e-06,163,0,163,0.0,3
0x4b29d89dcd0dcfcad692c7e9650e8fc1c78da514,0,5.6890904928286025e-06,1,0,1,0.0,1
0x4b2c73689c985cac3247fb73fb2bfef2bf284886,0,3.1073337548244923e-06,6,5,11,0.0,1
0x4b315e643f6b7eac863e9bd185af73728aa1d34f,0,3.6846773714649105e-05,10,17,27,0.0,8
0x4b36eff76b9982f4b802e3694054375eabae9566,0,6.996043714154092e-06,2,0,2,0.0,1
0x4b39b281260dd8d429fd9f25af23283590366e20,0,3.1357361753087197e-06,475,0,475,0.0,3
0x4b3b0fab2e44ede933fb50d704bc1da884d8e7e2,0,3.6218962207838945e-06,71,70,141,0.0,3
0x4b43842f73712948389eb45a01d6c7be2b444087,0,3.775816734121471e-05,320,158,478,0.0,3
0x4b43e59edeaaea7e42487cf2586e099b3a7b5362,0,8.59749217822107e-06,6,3,9,0.0,3
0x4b50682a7489bbe90c7b224e36130d47ffd58a9b,0,5.7053587062711e-06,9,7,16,0.0,2
0x4b582b405930be4f436d236649fe7c87ba39bac1,0,8.473324705526293e-06,28,30,58,0.0071301247771836,9
0x4b67829ed20e1d6302653c7918ad127f934e45a8,0,3.0820636453999108e-06,33,0,33,0.0,3
0x4b7c79068fc216eb2db7ba49b76ffd22796ab4e3,0,3.1157672840305506e-06,104,0,104,0.0,6
0x4b7d5009a0e80bd7be52993c5f39a894f87d2af1,0,3.0821176450054245e-06,1,0,1,0.0,1
0x4b7da5b027c323307597a12dcd1488131ca15b4e,0,3.143971061826333e-06,1,3,4,0.0,2
0x4b97b33a4b001e864027881458a15065c59c0a4d,0,5.6890904928286025e-06,1,0,1,0.0,1
0x4b9a490e90a7e73b94a049ed0911193a10a45457,0,3.2711149471949726e-06,2,2,4,0.0,1
0x4b9e0d224dabcc96191cace2d367a8d8b75c9c81,0,3.0034078115720727e-05,4165,0,4165,0.3333333333333333,2
0xbbabf639cd15a5692e237c2412bfe1afe7a37d08,0,2.725381864469918e-05,11,4172,4183,0.012820512820512822,2
0x4ba0166ed4522e4e8452fad4850e82e6f905bb64,0,5.004353817644254e-05,18,21,39,0.0,6
0x4ba4c054afe38d5ed7dde6acc90f819ce16c3350,0,3.2081935922908555e-06,1,0,1,0.0,1
0x4bad6eed42fe39f1050c1d995e72b1fc2f526fd3,0,3.1731494986862982e-06,1,0,1,0.0,1
0x4bb1c210e3921e0f051ed00e898b9605c902114e,1,3.7071906258558965e-05,14,0,14,0.0,1
0x4bc03e86c87ca481df2fb28452d6c93cb504e7b8,0,6.014138712856498e-06,565,570,1135,0.0,4
0x4bc2055440dd519fa4d448d2d6899e6604aaedc5,1,5.6890904928286025e-06,1,1,2,0.0,1
0x4bc510473fbe184c081d4a8bfdb407dc133375d2,0,3.1169634159580543e-06,154,7,161,0.0,4
0x4bc69a335d353dce4de09399b24079aed48f7865,1,3.0800698566124843e-06,1,0,1,0.0,1
0x4bcce59aad37a13b719b58dfb0888bbfb65899d0,0,3.0928571794008192e-06,119,0,119,0.0,3
0x4bcf50263e58d27fed52efe4dfc6c920dafbf550,0,7.384949158225842e-06,14,43,57,0.0,11
0x4bcff0675685a5feecae1aa112ee8f073675c4db,0,3.284508433134551e-06,1,1,2,0.0,1
0x4bd120e887cc82285aff8408dc208ed32b132bb3,0,0.00012267483173013184,134,455,589,9.410878976096367e-05,18
0x4bd6e7585d2e8ab196aa7f1afe27890408227b82,0,4.812177825026081e-06,2,2,4,0.0,2
0x4bd8673f0e2a49beea183adabaabb029ebd637be,0,3.233866636839608e-06,32,28,60,0.0,3
0x4bde78ead56a30055d33bf84f52e420b0f6070ba,1,1.8768793548272802e-05,7,4,11,0.0,1
0x705e4c0d1181204eda948385a843971d674f9011,0,3.1498670913962224e-06,1,3,4,0.0,2
0x4be33853d3fa5fdb575019404bb53a836be6ccd1,0,4.85843819359068e-06,2,0,2,0.0,2
0x56c5fb0584225a4e681829366324c79ea5ee5dae,0,3.143971061826333e-06,1,3,4,0.0,2
0x4be4f19843e95a5e8da323c06231dd6bba9f2e9e,0,3.179740307883662e-06,1,1,2,0.0,1
0x4be940423411791dbbd6ada52387e57d70c5c09e,0,1.9578239151242366e-05,26,30,56,0.0,4
0x4bea6475fe8c5074de81f40040c76506b0fa7a20,0,3.0757829473930855e-06,1,6,7,0.0,2
0x4bee98f740a42958500380cd2d1b554f3da4349e,0,9.921135789420824e-06,4,0,4,0.0,2
0x8be1403257224f62ed2517be4fea77c3a47a2296,0,5.6890904928286025e-06,1,2,3,0.0,1
0x4bef455ce9d45bba9cd352889369781608da6d1e,0,3.7722257682178843e-06,2,8,10,0.0,2
0x6e910dc521b5524c9146bd7ca41119e96b88ce20,0,5.25343941905344e-06,2,6,8,0.0,2
0x4bf36d221322c56eb8273877fd11bdfd066cd310,0,4.5636585522427635e-06,2,0,2,0.0,1
0x4bf701ea5a45dd61a29a23d5cdc44d06b0e53f99,0,5.539441736691755e-06,2,1,3,0.0,2
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,1,0.0005342082558486813,271,163,434,0.0,14
0x4c0c30e889a08d33d5dfe3354313cb5a32599433,0,5.6890904928286025e-06,2,1,3,0.0,1
0xb4346597d2d08e7785087cea5002c2901b5d8fb5,0,3.220401074769344e-06,1,2,3,0.0,2
0x4c0e08c9c1a910a355ea5b616c9c27126fe453e0,0,6.676566260052306e-06,2,3,5,0.0,2
0xa59a2a7c427d53b2c26925dbcea1bbdaa395bf97,0,5.25343941905344e-06,2,2,4,0.0,2
0xa8e9ad43141b30be91caa03b4aabbca9e18fa988,0,6.579382558979385e-06,2,1,3,0.0,2
0x4c0f21b7aec57684d3e122dcd0c0fb73df856116,0,1.1282763462392005e-05,4,3,7,0.0,2
0x4c13f6966dc24c92489344f0fd6f0e61f3489b84,0,6.7667104264240275e-06,14,15,29,0.0,3
0xc1bb454ba6d63b710290f9b0bc92708e71d9c504,0,6.3252890190241086e-06,4,1,5,0.0,2
0x4c191dca6cecfa1e55caa3cf178eea52728b13e7,1,1.096197073059006e-05,4,0,4,0.0,1
0x4c1da8781f6ca312bc11217b3f61e5dfdf428de1,0,1.3537743415609342e-05,6,5,11,0.0,2
0x4c24af967901ec87a6644eb1ef42b680f58e67f5,0,3.076855451054315e-06,42,23,65,0.0,3
0x4c268c7b1d51b369153d6f1f28c61b15f0e17746,0,6.426319509747284e-06,2,0,2,0.0,1
0x4c26a3c12a64f33a3546fbb206c5365ce8e82c20,0,3.1731494986862982e-06,1,0,1,0.0,1
0x4c271764eadcf0d07e5a937b2de290294c9d11c2,0,3.0842030934221813e-06,47,0,47,0.0,4
0x4c27438a77738153f6cf3ed890b2817d52ebf584,0,6.84184675015843e-05,74,10,84,0.0,6
0x4c391cc032c9107b596267610a05262c90fc2df7,0,5.3030844919660596e-06,2,0,2,0.0,2
0x54688a1087249a2310b465caaf039c8967f45d31,0,3.1498670913962224e-06,1,3,4,0.0,2
0x4c4a03e100b4b104355edc4c50ce12b9a2879547,0,8.860206415418556e-06,14,7,21,0.047619047619047616,6
0x4c4da560350e302232a184c8fa16b126a772c326,0,3.1731494986862982e-06,1,0,1,0.0,1
0x4c569022016eba68ea10dee702670dc82d2749af,1,5.6890904928286025e-06,1,0,1,0.0,1
0x7b696f8049e516b399297633e5ee342e92797d22,0,5.424432465510191e-06,2,4,6,0.0,2
0x4c6bad785ffcf6c0746f53dbcac9c5e877f75bfa,1,4.852041245676596e-05,28,0,28,0.0033333333333333335,8
0x4c7520df888aa4569a37ac7d132f89c65821f0af,0,6.022649796494399e-06,3,0,3,0.0,2
0x4c77f6b01da78d053d5885e43bce5239b623dd3e,0,1.4731982418973217e-05,24,0,24,0.0,2
